ave,std
0.304993149,0.002904064
0.374493834,0.002613658
0.443994519,0.002323251
0.513495204,0.002032845
0.58299589,0.001742438
0.652496575,0.001452032
0.72199726,0.001161626
0.791497945,0.000871219
0.86099863,0.000580813
0.930499315,0.000290406
1,3.67E-17
-20.13793361,3.233887875
-14.14361831,2.149637378
-10.22470898,1.466298937
-7.503967554,1.012827901
-5.527531717,0.7010753
-4.038627985,0.481230849
-2.881957334,0.323137906
-1.9583481,0.207474186
-1.201118652,0.121168763
-0.562303569,0.054742103
-5.91E-17,3.19E-16
0.634038857,0.180619223
-5.885530772,4.980601886
548.6046416,140.1013578
789.3059518,184.9273036
14.84508955,0.363781099
0.634038857,0.180619223
530.7843808,125.4464354
734.2559781,145.6545709
14.78722649,0.424654755
-7.001873847,6.325509305
0.304997784,0.002875214
0.374498005,0.002587692
0.443998227,0.002300171
0.513498449,0.00201265
0.58299867,0.001725128
0.652498892,0.001437607
0.721999114,0.001150086
0.791499335,0.000862564
0.860999557,0.000575043
0.930499778,0.000287521
1,3.72E-17
-20.16829979,3.255287446
-14.16400145,2.164613676
-10.23869078,1.476820947
-7.513653488,1.020214073
-5.534242742,0.706223308
-4.04323203,0.484764738
-2.885043481,0.325498815
-1.960324348,0.208976769
-1.202269086,0.122036651
-0.562821526,0.055129561
-5.86E-17,3.17E-16
0.633513304,0.181127215
-5.915638883,5.017232284
546.9127729,139.5265658
786.4353807,183.7196343
14.84369407,0.364010177
0.633513304,0.181127215
529.3361906,123.9075345
732.2678672,144.1483621
14.78700631,0.426001164
-7.04061496,6.373159693
0.305023712,0.00287249
0.374521341,0.002585241
0.44401897,0.002297992
0.513516599,0.002010743
0.583014227,0.001723494
0.652511856,0.001436245
0.722009485,0.001148996
0.791507114,0.000861747
0.861004742,0.000574498
0.930502371,0.000287249
1,3.66E-17
-20.19489283,3.261235627
-14.18206967,2.168918857
-10.25121127,1.479798041
-7.522408603,1.022192379
-5.540364433,0.707477603
-4.047470515,0.485511122
-2.887911239,0.325903407
-1.962178092,0.209165327
-1.203358144,0.122102526
-0.56331597,0.055139735
-5.93E-17,3.19E-16
0.633973637,0.181277554
-5.905480532,4.997304294
548.591337,141.9364898
788.3756059,186.8112139
14.84085154,0.363091291
0.633973637,0.181277554
530.6218022,125.6116732
733.4812105,145.5340344
14.78233644,0.424968101
-7.017113772,6.307861376
0.304963869,0.002881063
0.374467482,0.002592956
0.443971095,0.00230485
0.513474708,0.002016744
0.582978321,0.001728638
0.652481935,0.001440531
0.721985548,0.001152425
0.791489161,0.000864319
0.860992774,0.000576213
0.930496387,0.000288106
1,3.59E-17
-20.09718752,3.251457252
-14.1161631,2.16140653
-10.2057768,1.474307519
-7.490764094,1.018305022
-5.518308776,0.70480539
-4.032240057,0.483735927
-2.87762898,0.324775662
-1.955543574,0.208493986
-1.199465859,0.12174495
-0.561550323,0.054993828
-5.65E-17,3.12E-16
0.634401093,0.181166606
-5.868027129,4.970970515
547.7406636,141.3024539
788.753528,186.3325301
14.85055691,0.36373159
0.634401093,0.181166606
530.4606983,126.3232528
734.351038,146.6056986
14.79466035,0.424330959
-6.989406575,6.307044351
0.30500888,0.002894796
0.374507992,0.002605316
0.444007104,0.002315837
0.513506216,0.002026357
0.583005328,0.001736878
0.65250444,0.001447398
0.722003552,0.001157918
0.791502664,0.000868439
0.861001776,0.000578959
0.930500888,0.00028948
1,3.76E-17
-20.1830558,3.244611277
-14.17401896,2.157671849
-10.24563963,1.472153207
-7.518524408,1.017017905
-5.537660897,0.704020806
-4.045609678,0.483254743
-2.886661084,0.324483702
-1.961376458,0.208323268
-1.202891268,0.121653776
-0.563105897,0.054956136
-6.45E-17,3.32E-16
0.633149811,0.181064302
-5.923991389,5.000737917
549.9360944,141.4347461
790.3557286,185.7050191
14.84156478,0.368862215
0.633149811,0.181064302
532.0380515,124.8857661
735.5388929,144.3109429
14.78198068,0.431588216
-7.043804175,6.343522244
0.305042011,0.002871993
0.37453781,0.002584794
0.444033609,0.002297595
0.513529408,0.002010395
0.583025207,0.001723196
0.652521006,0.001435997
0.722016804,0.001148797
0.791512603,0.000861598
0.861008402,0.000574399
0.930504201,0.000287199
1,3.53E-17
-20.1712643,3.277290326
-14.16644654,2.179512616
-10.24056692,1.487025368
-7.515041676,1.027217156
-5.535242242,0.710997686
-4.043931727,0.487967974
-2.885515993,0.327587144
-1.960626495,0.210271456
-1.202443785,0.122764085
-0.562899499,0.055445422
-5.37E-17,3.04E-16
0.632670115,0.180839087
-5.926889249,4.987418685
550.3033624,142.5099466
790.7811864,186.8144804
14.83874971,0.363768217
0.632670115,0.180839087
532.6765026,127.4386123
735.9181063,147.5945647
14.77953053,0.427421016
-7.057040587,6.325351387
0.304982723,0.002880641
0.374484451,0.002592577
0.443986179,0.002304513
0.513487906,0.002016448
0.582989634,0.001728384
0.652491362,0.00144032
0.721993089,0.001152256
0.791494817,0.000864192
0.860996545,0.000576128
0.930498272,0.000288064
1,3.65E-17
-20.15862046,3.2790358
-14.1572269,2.179622404
-10.23388853,1.486614889
-7.510229548,1.026698587
-5.531805348,0.710523348
-4.04151497,0.487586467
-2.883861712,0.327304842
-1.959547459,0.210078635
-1.201805146,0.12264666
-0.562607637,0.055390597
-6.03E-17,3.22E-16
0.633294555,0.181316062
-5.911378316,4.99795636
547.4400455,140.1303982
787.1290072,184.1401095
14.84164325,0.361730344
0.633294555,0.181316062
529.4926818,124.9193535
732.2880337,144.5826483
14.78339379,0.424939806
-7.031894544,6.335844567
0.305011814,0.00289702
0.374510633,0.002607318
0.444009451,0.002317616
0.51350827,0.002027914
0.583007088,0.001738212
0.652505907,0.00144851
0.722004726,0.001158808
0.791503544,0.000869106
0.861002363,0.000579404
0.930501181,0.000289702
1,3.72E-17
-20.17562048,3.22636286
-14.16903857,2.145050494
-10.24224535,1.463304698
-7.516197259,1.010778966
-5.536071057,0.699630626
-4.044538088,0.480199043
-2.885957723,0.322406386
-1.960936659,0.206974249
-1.20264172,0.120857415
-0.56299639,0.054592671
-5.86E-17,3.17E-16
0.632970681,0.181392999
-5.931281973,5.008206587
549.743917,140.122578
790.3724454,184.1291602
14.84328579,0.365049122
0.632970681,0.181392999
532.1871965,125.634785
735.564598,144.7588677
14.78467662,0.42653661
-7.058873872,6.333282032
0.305026072,0.002887408
0.374523464,0.002598667
0.444020857,0.002309926
0.51351825,0.002021186
0.583015643,0.001732445
0.652513036,0.001443704
0.722010429,0.001154963
0.791507821,0.000866222
0.861005214,0.000577482
0.930502607,0.000288741
1,3.79E-17
-20.14127374,3.2275081
-14.1463339,2.146070632
-10.22680513,1.464141804
-7.505545192,1.011442315
-5.528696453,0.700144534
-4.0394695,0.480588172
-2.882546911,0.322691849
-1.958740632,0.207172963
-1.20135522,0.120982314
-0.56241336,0.054652907
-6.43E-17,3.32E-16
0.633403757,0.181080323
-5.905264059,4.993854804
548.211945,140.9996326
788.3492302,186.0142691
14.84101804,0.363163482
0.633403757,0.181080323
529.6438372,122.9851593
732.8480724,142.8200561
14.78374603,0.426184797
-7.020439855,6.335094374
0.305040591,0.002886381
0.374536532,0.002597743
0.444032473,0.002309105
0.513528414,0.002020467
0.583024355,0.001731829
0.652520296,0.001443191
0.722016236,0.001154553
0.791512177,0.000865914
0.861008118,0.000577276
0.930504059,0.000288638
1,3.56E-17
-20.17289729,3.297657518
-14.16741554,2.192553415
-10.24115875,1.495624271
-7.515404612,1.032960732
-5.535461194,0.714836154
-4.044058877,0.490504923
-2.885585043,0.329222013
-1.960659932,0.211275639
-1.202456877,0.123323938
-0.562902596,0.055686944
-5.49E-17,3.07E-16
0.633489787,0.180689748
-5.900022869,4.972046318
550.9981827,141.3043697
792.3715202,185.9416724
14.84424381,0.365660914
0.633489787,0.180689748
532.7377265,125.7760157
736.6123328,145.4402969
14.78601081,0.427040754
-7.029157699,6.314513689
